date,province,temp_max,temp_min,temp_mean,humidity,wind_speed,cloud_cover,pressure,rain
12/8/2020,Ha_Noi,21.8,13.8,16.8,67,15.4,24,1019.3,0
12/9/2020,Ha_Noi,21.5,11.1,17.2,74,11.6,50,1015.4,0
12/10/2020,Ha_Noi,23.5,14.5,18.7,75,10,35,1015,0
12/11/2020,Ha_Noi,24.3,14.2,19.5,79,16.4,43,1013.2,0
12/12/2020,Ha_Noi,23,18.2,20.2,85,14.5,74,1011.9,1
12/13/2020,Ha_Noi,26.6,18.5,22.2,86,16.1,82,1008.9,0
12/14/2020,Ha_Noi,22.7,13.4,18.6,90,24.7,99,1013.5,1
12/15/2020,Ha_Noi,13.4,10.6,12.2,78,17.7,99,1020.3,1
12/16/2020,Ha_Noi,14.1,10.3,12.1,67,15.6,100,1022.3,1
12/17/2020,Ha_Noi,14.5,10.4,12.3,66,13.1,96,1020.8,0
12/18/2020,Ha_Noi,15.6,10.4,12.5,60,17.8,82,1021.9,0
12/19/2020,Ha_Noi,15.8,12.1,13.7,49,17.7,99,1023.9,0
12/20/2020,Ha_Noi,18.2,11.1,13.8,48,20.5,64,1024.3,0
12/21/2020,Ha_Noi,18.8,10.4,13.7,54,19.1,25,1022.1,0
12/22/2020,Ha_Noi,19.4,11.7,15.6,55,11.9,71,1018,0
12/23/2020,Ha_Noi,19.4,14.3,16.7,65,8.8,92,1015.4,1
12/24/2020,Ha_Noi,20.6,15.4,17.4,68,11.7,81,1015.7,1
12/25/2020,Ha_Noi,21.7,13.6,17.7,71,11.4,58,1015.5,0
12/26/2020,Ha_Noi,22.3,14.4,18.1,85,9.4,64,1013.5,0
12/27/2020,Ha_Noi,22.2,17.8,19.9,91,10.2,99,1012.3,1
12/28/2020,Ha_Noi,26.1,19.2,21.4,88,16.2,82,1009.9,1
12/29/2020,Ha_Noi,26.5,20.1,22.3,84,28.1,88,1011.5,1
12/30/2020,Ha_Noi,19.7,14.6,16.3,43,32.3,97,1022.4,1
12/31/2020,Ha_Noi,16,9.5,12.7,42,16.8,60,1024.8,0
1/1/2020,Hue,24.8,21.9,23.1,90,24.6,85,1019.7,1
1/2/2020,Hue,25,21.6,22.9,88,15.2,83,1020.1,1
1/3/2020,Hue,25.2,21.1,23.1,85,19.9,86,1018.5,1
1/4/2020,Hue,25,19.2,22,84,21.7,84,1016.7,1
1/5/2020,Hue,25.4,19,22.2,83,19.4,46,1015.9,1
1/6/2020,Hue,26.1,18,21.9,86,14,11,1015.1,0
1/7/2020,Hue,27,17.9,22.7,87,17.5,43,1014.2,0
1/8/2020,Hue,26,20.1,23.5,85,18.3,81,1014.9,1
1/9/2020,Hue,25.9,21,23.4,84,18.1,45,1013.8,1
1/10/2020,Hue,26.1,18,22.3,85,16.3,22,1012.4,0
1/11/2020,Hue,26.2,19.7,22.6,87,14,56,1012,1
1/12/2020,Hue,25.9,19.6,22.4,87,13.5,57,1013.2,1
1/13/2020,Hue,25.6,19.8,22.3,85,23.8,29,1013.3,1
1/14/2020,Hue,26.8,18.2,22.1,78,24.9,22,1013.7,0
1/15/2020,Hue,26.9,18.5,22,80,20.8,1,1013.1,0
1/16/2020,Hue,27,17.4,22.3,85,14.6,3,1013.4,0
1/17/2020,Hue,26.7,19.6,23,84,17.3,28,1015.7,0
1/18/2020,Hue,26.8,18,22.3,81,20.7,10,1015,0
1/19/2020,Hue,26.5,18,22.2,80,23,9,1015.9,0
1/20/2020,Hue,25.3,17.5,21.8,79,22.3,42,1017.1,1
1/21/2020,Hue,26.5,18,22.2,76,23.8,26,1017.2,0
1/22/2020,Hue,27.5,18.5,22.5,81,18.7,43,1015,0
1/23/2020,Hue,28.2,18.8,23.2,86,14.1,52,1012.6,0
1/24/2020,Hue,29.8,20.1,24.3,84,20.6,84,1011.8,0
1/25/2020,Hue,29,20.4,24.2,83,18,93,1009.8,0
1/26/2020,Hue,21.8,18.1,20.1,90,27.4,99,1013.6,1
1/27/2020,Hue,21.6,17.7,19.3,88,17.1,99,1013.2,1
1/28/2020,Hue,21.5,17.6,19.3,92,16.2,100,1014.4,1
1/29/2020,Hue,21,18.4,19.5,92,16.6,100,1017.2,1
1/30/2020,Hue,19.5,16.6,18.1,92,14.5,97,1018.5,1
1/31/2020,Hue,22.9,14.9,19.3,81,19.9,56,1017.5,1
2/1/2020,Hue,24.1,15.9,20.2,78,24.1,51,1016.5,1
2/2/2020,Hue,25.3,16.4,20.7,81,20.4,4,1016.7,0
2/3/2020,Hue,26.2,17.4,21.4,84,22.3,16,1015.2,0
2/4/2020,Hue,26.1,17.5,21.7,84,22,31,1014.7,0
2/5/2020,Hue,25.4,18.1,21.5,82,20.6,28,1015,1
2/6/2020,Hue,27,17.7,21.8,81,17.3,40,1014,0
2/7/2020,Hue,25.8,16.6,21.2,85,15.6,51,1016.1,0
2/8/2020,Hue,24.8,19.5,22.2,84,21.5,50,1018.5,1
2/9/2020,Hue,24.2,20.5,21.9,81,24.2,56,1020,1
2/10/2020,Hue,23,20,21.2,84,19.2,85,1018.4,1
2/11/2020,Hue,25.7,19.4,22.3,89,15.1,40,1016.1,1
2/12/2020,Hue,27.1,20.3,23.5,90,13.9,41,1013.6,0
2/13/2020,Hue,28.8,21.7,24.9,90,10.1,53,1010.4,1
2/14/2020,Hue,30.5,21.5,25.5,87,12.7,47,1008,0
2/15/2020,Hue,33.4,21.5,26,83,15,4,1008.6,0
2/16/2020,Hue,24.9,19.4,21.9,90,27.6,86,1015.8,1
2/17/2020,Hue,20.6,16.9,19.1,91,17.2,100,1021.7,1
2/18/2020,Hue,20.5,16.7,18.9,91,14.7,100,1020.9,1
2/19/2020,Hue,23.9,19.2,21.2,86,18.4,57,1019.3,1
2/20/2020,Hue,24.9,17.5,21.1,84,20.6,45,1019.2,1
2/21/2020,Hue,24,18.5,21.2,85,19.5,57,1021.8,1
2/22/2020,Hue,23.2,19.6,21.2,88,17.9,69,1022.4,1
2/23/2020,Hue,24.2,18,20.6,87,17.2,36,1020.7,1
2/24/2020,Hue,24.9,15.7,20.3,85,15.5,24,1016.9,0
2/25/2020,Hue,25,15.2,20.5,86,14.8,30,1014.9,0
2/26/2020,Hue,25.7,17.9,22.2,89,18.8,30,1015.2,1
2/27/2020,Hue,26,18.8,22.5,87,19.3,66,1014.8,1
2/28/2020,Hue,25.8,19.4,22.7,87,20.5,69,1013.4,0
2/29/2020,Hue,27.1,18.4,23,89,16.4,39,1011.6,0
3/1/2020,Hue,28,20.4,23.8,90,14.5,60,1011.2,0
3/2/2020,Hue,28.5,20.2,23.9,89,25.9,54,1011.4,0
3/3/2020,Hue,27.8,21.8,24.3,86,24,41,1011.7,0
3/4/2020,Hue,27,22.1,24.4,87,20.5,46,1012.2,1
3/5/2020,Hue,25.8,22.5,23.9,87,15.8,88,1014,1
3/6/2020,Hue,25.6,20.5,22.9,89,13.8,86,1013.6,1
3/7/2020,Hue,28.6,20,24.3,89,13.3,50,1010.4,0
3/8/2020,Hue,32.2,21,26.3,86,13.7,9,1006.8,0
3/9/2020,Hue,36.4,22.2,27.7,73,13.5,6,1004.6,0
3/10/2020,Hue,29.7,21.4,25.2,81,23.2,38,1008.6,1
3/11/2020,Hue,27.5,22.1,24.2,87,12.8,77,1012.7,1
3/12/2020,Hue,30.5,21.6,26,87,9.5,23,1010.9,0
3/13/2020,Hue,32.8,22.9,27.2,86,13.6,40,1010.4,0
3/14/2020,Hue,27.5,23.8,25.5,89,17.9,86,1013,1
3/15/2020,Hue,27.4,23.2,24.9,87,15.5,88,1014.3,1
3/16/2020,Hue,29.5,21.9,25.5,85,27.4,50,1013.1,1
3/17/2020,Hue,29.8,23,25.7,85,23.3,61,1012.8,1
3/18/2020,Hue,29.1,23.2,25.8,82,15.9,47,1010.9,0
3/19/2020,Hue,30.9,22.4,26.5,85,10.6,74,1009.9,1
3/20/2020,Hue,28.9,24,26,89,11.3,50,1011.4,1
3/21/2020,Hue,31,22.5,26.5,84,12.1,28,1010.5,0
3/22/2020,Hue,31.5,22.4,26.7,82,12.8,9,1010,0
3/23/2020,Hue,30.5,22.8,26.1,81,16.8,9,1009.9,0
3/24/2020,Hue,29.8,21.2,25.6,81,19.8,24,1009.8,0
3/25/2020,Hue,30.7,23.4,26.6,80,21.6,23,1008.5,0
3/26/2020,Hue,31.8,23,27.5,80,12.5,24,1008.8,0
3/27/2020,Hue,32.9,23.5,28.3,79,13.7,37,1008.2,0
3/28/2020,Hue,33.5,24,28.2,80,13.8,44,1007.7,0
3/29/2020,Hue,32.6,24,28.3,79,14.5,26,1007.2,0
3/30/2020,Hue,33.9,24.5,29,78,13,15,1006.6,0
3/31/2020,Hue,35.2,24.5,29.1,77,16.3,8,1007.8,0
4/1/2020,Hue,31.1,25.5,27.3,83,15.3,64,1009.8,1
4/2/2020,Hue,32.2,24.1,27.3,79,24.1,32,1010.1,0
4/3/2020,Hue,31.5,23.9,27.5,78,19.8,36,1010.7,0
4/4/2020,Hue,31,24.1,27.3,81,24.1,36,1011.6,1
4/5/2020,Hue,30.1,23.8,26.3,83,17.2,46,1013,1
4/6/2020,Hue,25.9,22.4,23.8,85,22.2,98,1012.8,1
4/7/2020,Hue,25.5,22.6,23.7,87,17.7,100,1012.2,1
4/8/2020,Hue,25.9,21.8,23.7,84,19.6,90,1013,1
4/9/2020,Hue,26.5,22.5,24.2,88,16.6,86,1013.8,1
4/10/2020,Hue,28,23,25.2,89,17.7,90,1013.3,1
4/11/2020,Hue,30.2,22.1,26.1,87,13.5,82,1011.5,0
4/12/2020,Hue,27.9,21.6,24.8,92,19.7,96,1012.8,1
4/13/2020,Hue,24,20.5,22.2,83,20.7,100,1016,1
4/14/2020,Hue,25,20.6,22.6,86,12.2,99,1014.9,1
4/15/2020,Hue,27,20.6,23.8,87,15.9,85,1012.8,1
4/16/2020,Hue,29.1,20.5,24.9,87,14.9,84,1010.2,0
4/17/2020,Hue,30.2,22.1,26,87,15.2,89,1009.8,0
4/18/2020,Hue,28.2,24,26,91,11.2,94,1010.7,0
4/19/2020,Hue,32.4,23,27.3,85,12,29,1008.8,0
4/20/2020,Hue,32.2,23.5,27.9,87,11,77,1008.7,0
4/21/2020,Hue,33.7,24.6,28.5,84,12.1,55,1007.7,0
4/22/2020,Hue,32,24.4,27.6,88,10.2,62,1008.8,0
4/23/2020,Hue,29.5,24.5,26.8,87,20.9,96,1011,1
4/24/2020,Hue,26.2,22.1,24.6,91,24.9,99,1013.6,1
4/25/2020,Hue,23.6,21.1,22.4,94,20.6,100,1014.4,1
4/26/2020,Hue,24.5,21.4,23.2,93,17.4,100,1015.3,1
4/27/2020,Hue,24.1,21.2,22.9,91,18.5,99,1016.1,1
4/28/2020,Hue,25.8,20.8,23.2,87,13.4,76,1015,1
4/29/2020,Hue,27.7,20.1,24.3,87,15.5,47,1013.4,1
4/30/2020,Hue,28.2,23,25.5,89,14.3,46,1012.5,1
5/1/2020,Hue,29.6,23.1,26.1,88,14.5,19,1009.7,0
5/2/2020,Hue,30.5,23.2,26.6,90,12.6,50,1007.7,0
5/3/2020,Hue,32,24.2,27.7,89,13.2,46,1007.2,0
5/4/2020,Hue,32.5,24.8,28.4,88,10.8,41,1007.6,0
5/5/2020,Hue,32.5,25.2,28.6,88,12.6,52,1006.5,0
5/6/2020,Hue,33.3,25,29.4,84,10.8,36,1005.5,0
5/7/2020,Hue,34,25.5,29.6,83,13.7,44,1004.8,0
5/8/2020,Hue,35.8,26.5,30.3,81,14.8,46,1004.7,1
5/9/2020,Hue,34.3,27.1,30.4,81,13.3,48,1006.2,1
5/10/2020,Hue,35.8,27.1,30.5,78,14.6,9,1006.5,0
5/11/2020,Hue,33.5,25.8,29.2,85,11.4,71,1007.2,0
5/12/2020,Hue,31.1,26,28.3,85,12.5,65,1008.5,0
5/13/2020,Hue,31.4,25.2,28.3,85,15.3,32,1008.3,0
5/14/2020,Hue,31,25.4,28.3,84,12.8,26,1007.7,1
5/15/2020,Hue,33.2,25.5,29.2,82,12.9,48,1004.9,0
5/16/2020,Hue,33.6,25.5,29.4,78,12.7,45,1004.4,0
5/17/2020,Hue,34.2,26,29.8,80,11,55,1003.4,1
5/18/2020,Hue,33.4,25.9,29.3,77,11.9,46,1003.3,1
5/19/2020,Hue,34.5,26.2,30,78,9.4,64,1003.6,1
5/20/2020,Hue,34.9,26.5,30.2,75,11.1,91,1004,1
5/21/2020,Hue,38.2,26.7,31.8,69,11.3,97,1003.2,1
5/22/2020,Hue,37.5,28.5,32.6,65,13,99,1003.3,0
5/23/2020,Hue,34,27.2,30.1,79,11.1,99,1005.1,1
5/24/2020,Hue,32.5,26.7,29.1,87,11.2,97,1007,1
5/25/2020,Hue,34,25.6,29.8,82,11.2,64,1007.4,1
5/26/2020,Hue,33.6,26.5,29.9,78,12.1,80,1006.9,0
5/27/2020,Hue,31.5,26,28.5,86,6.2,71,1008.2,1
5/28/2020,Hue,29.5,25,27.1,90,10.5,96,1008.7,1
5/29/2020,Hue,31.6,25.2,28.4,87,6.8,60,1007.9,1
5/30/2020,Hue,33.8,25.6,29.3,80,14.6,80,1009,1
5/31/2020,Hue,32.8,25.8,29.2,81,13.3,33,1008.9,0
6/1/2020,Hue,33.7,26,28.9,79,9.5,67,1008.3,1
6/2/2020,Hue,32.9,25.9,28.5,84,11.2,56,1007.2,1
6/3/2020,Hue,32.5,24.4,28.6,81,10.8,35,1006.2,1
6/4/2020,Hue,32.8,25.1,29.1,81,13,70,1005.6,1
6/5/2020,Hue,34,25.4,29.7,77,9,83,1005.4,1
6/6/2020,Hue,34.2,25.7,29.9,76,11.3,70,1005.3,0
6/7/2020,Hue,36.3,25.8,30.7,71,13,79,1004.1,0
6/8/2020,Hue,36.3,26,30.9,67,15.3,84,1004.2,0
6/9/2020,Hue,35.1,26.2,30.6,71,16.6,94,1005.1,1
6/10/2020,Hue,34.2,26.4,30.2,73,13.3,84,1005.8,1
6/11/2020,Hue,33.7,26,29.8,76,13.3,77,1005,1
6/12/2020,Hue,35,26,30.5,72,18.7,19,1003,0
6/13/2020,Hue,35,26.6,31,69,10.6,75,1002,1
6/14/2020,Hue,33.8,27,30.2,71,13.5,100,1004.1,1
6/15/2020,Hue,32.1,26.1,28.9,78,10.7,90,1006.8,1
6/16/2020,Hue,30.6,26.5,28.4,80,9.1,95,1006.8,1
6/17/2020,Hue,32.2,25.7,28.9,77,10.6,89,1006.1,1
6/18/2020,Hue,34.5,25,29.5,70,13.3,34,1005.6,1
6/19/2020,Hue,34.2,26,29.9,73,18.7,34,1005.9,1
6/20/2020,Hue,34,26.1,30.4,71,13.3,47,1005.7,1
6/21/2020,Hue,36,26.5,31.3,66,14.1,7,1004.1,1
6/22/2020,Hue,36.2,26.8,31.6,62,18.8,15,1003.7,0
6/23/2020,Hue,36.3,27.5,32,64,13.6,59,1004.9,0
6/24/2020,Hue,37.7,27.7,32.7,61,20.1,85,1004.3,1
6/25/2020,Hue,38.2,28.1,32.3,63,22.4,91,1003.7,1
6/26/2020,Hue,35.5,26.8,31.1,67,16.8,66,1004.7,1
6/27/2020,Hue,34.8,26.9,30.6,67,15.9,22,1005.3,1
6/28/2020,Hue,35,25.6,30.4,66,19.5,61,1004.7,0
6/29/2020,Hue,34.8,26.8,30.1,73,15.9,66,1004.1,1
6/30/2020,Hue,36.9,26.4,31.2,63,10.5,86,1003.2,0
7/1/2020,Hue,34.8,27.5,30.8,63,9.2,90,1002.4,1
7/2/2020,Hue,34,27,29.6,74,14.3,81,1002.4,1
7/3/2020,Hue,32.2,26,28.4,82,14,94,1004.7,1
7/4/2020,Hue,32.7,25.8,28.5,81,12.1,87,1006,1
7/5/2020,Hue,32.7,25.2,29.1,76,15.3,42,1004.8,1
7/6/2020,Hue,33.7,25.5,29.9,74,14.9,16,1004.3,1
7/7/2020,Hue,34.3,25.6,30.3,72,11.8,40,1006.3,1
7/8/2020,Hue,35.7,26.3,31.1,70,14.6,75,1006,1
7/9/2020,Hue,37.5,27,32.2,60,23.2,95,1003.4,0
7/10/2020,Hue,38.1,26.9,32.4,59,16.5,82,1003.4,0
7/11/2020,Hue,36.8,27.8,31.7,62,23.4,94,1004.4,1
7/12/2020,Hue,35.5,26.7,30.7,66,19.2,31,1004.4,1
7/13/2020,Hue,34.5,26.1,30.4,69,16.6,25,1005.2,0
7/14/2020,Hue,34.3,25.7,30.2,71,14.4,38,1005.8,0
7/15/2020,Hue,34.6,26,29.9,71,11.9,43,1005.1,1
7/16/2020,Hue,35,25.2,30.2,70,16.1,26,1004.7,1
7/17/2020,Hue,34.9,25.8,30.6,66,17.7,30,1005.6,0
7/18/2020,Hue,35.9,26.8,31.3,67,17.6,32,1005.8,0
7/19/2020,Hue,37,27,31.7,62,15.5,55,1005,0
7/20/2020,Hue,35.8,27,31.2,65,16.4,97,1005.6,1
7/21/2020,Hue,34.6,27,30.4,71,22.3,43,1006.8,1
7/22/2020,Hue,33.8,26.9,29.9,72,16.5,26,1006.7,1
7/23/2020,Hue,34.2,26.5,30.1,71,12.9,18,1006.8,1
7/24/2020,Hue,34.2,25.3,30,67,14.5,50,1006.8,1
7/25/2020,Hue,35.1,25.7,30.3,66,15,28,1006.2,0
7/26/2020,Hue,35.3,26.5,30.9,66,13.7,24,1005.4,1
7/27/2020,Hue,36.5,26.4,30.5,69,12.1,49,1004.5,1
7/28/2020,Hue,33.9,26.2,29.4,76,9.7,59,1005.3,1
7/29/2020,Hue,34.5,26.4,30,74,13.5,65,1005.2,1
7/30/2020,Hue,34.1,26,29.9,73,13.3,80,1004.2,1
7/31/2020,Hue,30.9,26.5,27.9,84,16.2,100,1001.5,1
8/1/2020,Hue,27.6,25.5,26.4,91,10.2,100,997.4,1
8/2/2020,Hue,32.8,25.5,28.4,84,9.1,99,997.7,1
8/3/2020,Hue,33.2,26,28.7,85,11.4,98,1000.3,1
8/4/2020,Hue,32.5,26.1,29,81,6.9,99,1001.6,1
8/5/2020,Hue,31.4,25.8,28.3,84,9.2,92,1004.3,1
8/6/2020,Hue,31.2,25.6,28.3,84,12.3,83,1005.7,1
8/7/2020,Hue,31.2,25.6,28.3,83,16.6,48,1004.9,1
8/8/2020,Hue,31.6,25.1,28.3,83,10.4,17,1004,1
8/9/2020,Hue,33,25,28.5,81,13.4,15,1003.4,1
8/10/2020,Hue,35.1,25.4,29.7,77,13,30,1003.3,1
8/11/2020,Hue,35.3,26,29.8,75,14.1,75,1004,1
8/12/2020,Hue,33.7,25.4,28.6,80,11.1,85,1005.6,1
8/13/2020,Hue,29.1,25.8,26.9,90,12.7,100,1006.5,1
8/14/2020,Hue,28.8,25.4,27.1,88,11.2,100,1006.8,1
8/15/2020,Hue,31.4,24.9,27.4,85,9.1,98,1006.8,1
8/16/2020,Hue,32,24,27.8,82,10.9,87,1006.1,1
8/17/2020,Hue,32.2,25,27.7,83,15.8,97,1005.5,1
8/18/2020,Hue,31.4,24.6,27.6,83,11.9,80,1004.9,1
8/19/2020,Hue,31.8,25.8,28,84,12.3,84,1004.5,1
8/20/2020,Hue,30.5,24.8,27.8,81,10.5,93,1005.8,1
8/21/2020,Hue,30.8,25.1,27.6,83,10,95,1007.1,1
8/22/2020,Hue,31.1,24.7,27.1,88,8.9,89,1007.1,1
8/23/2020,Hue,31.1,24.8,27.8,86,9.1,88,1006.9,1
8/24/2020,Hue,34.3,24.9,29.1,78,13,82,1006,1
8/25/2020,Hue,35.2,26.1,30.4,75,13.3,46,1004.7,1
8/26/2020,Hue,34.8,26.2,30.3,71,15.8,64,1003.1,0
8/27/2020,Hue,32.3,27,28.7,75,10.9,99,1001.9,1
8/28/2020,Hue,35.2,24.2,29.5,72,15.5,57,1002.1,0
8/29/2020,Hue,34.5,25.2,29.6,73,12.6,74,1003.5,1
8/30/2020,Hue,33.7,25.1,29.6,74,13.3,27,1004.2,1
8/31/2020,Hue,33.7,25,29.3,75,13.7,14,1005.6,0
9/1/2020,Hue,32.9,25.6,28.9,79,16.3,35,1006.1,1
9/2/2020,Hue,34.2,25,29.5,76,16.4,31,1006.4,1
9/3/2020,Hue,34,25.5,29.9,71,16.7,63,1007.1,1
9/4/2020,Hue,34.5,26,30.1,71,15.2,85,1006.7,1
9/5/2020,Hue,36.7,26.5,30.4,72,9.9,60,1005.5,1
9/6/2020,Hue,38.5,26.1,30.9,70,13.4,80,1004.2,1
9/7/2020,Hue,37.2,27,30.7,70,13.7,95,1005,1
9/8/2020,Hue,34.7,26.5,29.8,76,15.2,99,1007.3,1
9/9/2020,Hue,33.3,25.7,29.2,78,9.8,90,1007.5,1
9/10/2020,Hue,34.3,25.5,29.5,75,10.7,74,1005.2,1
9/11/2020,Hue,34.8,25.4,30,70,15.8,30,1006.1,0
9/12/2020,Hue,35.3,25.1,30,71,13.8,48,1008.2,1
9/13/2020,Hue,34.5,25.4,30,71,19.5,69,1008.4,1
9/14/2020,Hue,34.7,26,30,71,17.6,66,1007.3,1
9/15/2020,Hue,34.6,25.2,30.1,68,14.5,44,1006.8,1
9/16/2020,Hue,35.7,26.4,30.6,68,12.5,88,1005.6,1
9/17/2020,Hue,32.8,25.5,28.2,82,24.3,100,1002.9,1
9/18/2020,Hue,30,25.7,27.4,84,41,100,997.1,1
9/19/2020,Hue,31.4,24.2,27,83,9,99,1004.6,1
9/20/2020,Hue,29,25.5,26.8,90,7.6,100,1008.6,1
9/21/2020,Hue,28.9,25,26.8,91,6.9,79,1008.7,1
9/22/2020,Hue,31.7,24.9,28,86,10.3,30,1007.8,1
9/23/2020,Hue,31.9,24,28.1,81,14.8,80,1007.8,0
9/24/2020,Hue,31.5,24.1,27.9,82,11.6,75,1008.7,0
9/25/2020,Hue,33.3,24.3,28.3,81,10.8,67,1007.6,1
9/26/2020,Hue,32.8,25,28.9,77,12.4,70,1006.5,1
9/27/2020,Hue,32.8,25.1,28.5,78,17.8,87,1006.3,1
9/28/2020,Hue,31.5,25.5,28.2,82,15.2,96,1006.2,1
9/29/2020,Hue,32.6,25.4,27.7,86,10.1,86,1006.2,1
9/30/2020,Hue,31.5,25.1,27.9,85,8.2,67,1005.4,1
10/1/2020,Hue,30.2,24.6,27.3,89,10.4,75,1005.5,1
10/2/2020,Hue,31.1,25.2,27.8,86,16.6,89,1006.3,1
10/3/2020,Hue,29.3,24.9,27,90,11.6,96,1007.5,1
10/4/2020,Hue,30.4,25.1,27.1,90,9.1,93,1008,1
10/5/2020,Hue,29.9,24.9,26.8,90,12,54,1008.2,1
10/6/2020,Hue,28,23.8,25.7,93,20.8,83,1008.9,1
10/7/2020,Hue,26.5,25.1,25.8,93,32,100,1007.4,1
10/8/2020,Hue,26,25.2,25.6,93,31.1,100,1007.6,1
10/9/2020,Hue,26.2,24.5,25.5,93,57.1,100,1008.4,1
10/10/2020,Hue,26.4,24.7,25.3,90,28.4,100,1008.9,1
10/11/2020,Hue,25.1,24.4,24.9,90,31.2,100,1005.7,1
10/12/2020,Hue,27.1,24.6,25.4,92,17.5,100,1003.7,1
10/13/2020,Hue,26.6,23.6,25,92,18.4,100,1004.5,1
10/14/2020,Hue,28.1,23.7,25.5,84,16.7,98,1005.3,1
10/15/2020,Hue,27.8,23.9,25.4,92,12.9,98,1006.2,1
10/16/2020,Hue,26.1,24.9,25.5,93,28,99,1005.5,1
10/17/2020,Hue,27.1,25,25.5,93,35.6,100,1004.8,1
10/18/2020,Hue,27.9,23.9,25.5,92,11.7,100,1006.5,1
10/19/2020,Hue,25.4,21.9,23.2,90,14.5,100,1008.9,1
10/20/2020,Hue,25.8,21.5,23.4,95,22.6,100,1010.4,1
10/21/2020,Hue,25.9,23.1,24.6,81,25.7,92,1012,1
10/22/2020,Hue,24.9,21.1,22.9,80,24.6,100,1011.4,1
10/23/2020,Hue,26,21.2,23.4,75,18.2,100,1011.3,1
10/24/2020,Hue,26.8,21.5,23.8,72,17.1,99,1011.4,1
10/25/2020,Hue,23.7,20.6,22.3,87,21.3,99,1009.2,1
10/26/2020,Hue,28,20.5,24.2,88,12.7,86,1009.4,1
10/27/2020,Hue,28.1,22.5,24.9,85,21.1,100,1008.9,1
10/28/2020,Hue,25.6,23.8,24.7,89,48.3,100,1000.9,1
10/29/2020,Hue,30.4,22.9,26.2,85,23.7,75,1006.1,1
10/30/2020,Hue,27.9,24.5,25.7,91,16.8,68,1012.2,1
10/31/2020,Hue,26.5,24.2,25.2,91,21.3,75,1013.2,1
11/1/2020,Hue,27.5,23.8,25.3,84,14.7,77,1013.3,1
11/2/2020,Hue,26.8,22.2,24.1,87,10.9,78,1013.9,1
11/3/2020,Hue,27.2,21.5,24,84,12.9,77,1014.6,1
11/4/2020,Hue,25.6,22.5,23.5,88,9.8,99,1014,1
11/5/2020,Hue,24.4,22.1,23.1,92,11.4,100,1013.7,1
11/6/2020,Hue,25,23.2,24.3,93,23.9,100,1013.3,1
11/7/2020,Hue,26,23,24.6,84,21.5,72,1015.5,1
11/8/2020,Hue,26.1,22.5,24.3,84,16.9,65,1015.4,1
11/9/2020,Hue,26.1,22.7,24.3,78,20.5,95,1014.2,1
11/10/2020,Hue,23.5,21.6,22.8,88,32.3,100,1013.4,1
11/11/2020,Hue,24.1,23,23.7,93,33.3,100,1013.8,1
11/12/2020,Hue,25.9,23,24,83,25.2,86,1015.8,1
11/13/2020,Hue,25.7,21.5,23.3,79,19.8,74,1014.1,1
11/14/2020,Hue,23.2,21.5,22.6,87,41,100,1011.1,1
11/15/2020,Hue,24.1,21.1,22.6,89,48.2,97,1008.7,1
11/16/2020,Hue,27.4,21.6,24.4,90,18.7,56,1013.2,1
11/17/2020,Hue,27.5,23.4,25.1,87,16.2,36,1011.9,1
11/18/2020,Hue,28,21.2,24.7,91,14.6,34,1010.5,1
11/19/2020,Hue,28.5,23.2,25.6,91,13,54,1009.8,1
11/20/2020,Hue,28.4,23.8,25.6,89,16.5,47,1010.4,1
11/21/2020,Hue,28.7,22.9,25.2,88,15.5,50,1011,0
11/22/2020,Hue,28.4,21.4,24.6,88,14.9,21,1013.6,1
11/23/2020,Hue,27.3,23.1,24.6,89,17.6,69,1014.8,1
11/24/2020,Hue,26.5,23,24.3,90,17.5,76,1014.7,1
11/25/2020,Hue,26.2,22.8,24.2,89,16.5,76,1014.6,1
11/26/2020,Hue,25,22.8,23.6,91,17.8,95,1015.6,1
11/27/2020,Hue,25.8,22.6,23.7,88,24.8,68,1016.5,1
11/28/2020,Hue,23.6,22.2,22.8,90,17.6,100,1017,1
11/29/2020,Hue,22.5,21.4,21.9,90,19,100,1017.2,1
11/30/2020,Hue,22.2,21.2,21.7,91,20.2,100,1017.5,1
12/1/2020,Hue,22.6,21.6,22.1,90,20.6,100,1017.3,1
12/2/2020,Hue,23.8,21.6,22.5,84,19.8,95,1016.8,1
12/3/2020,Hue,23.4,19.7,21.7,84,17.3,90,1017.2,1
12/4/2020,Hue,22.1,18.4,20.2,82,17.4,90,1017.5,1
12/5/2020,Hue,20.7,19,19.6,89,15,100,1018.2,1
12/6/2020,Hue,20.6,17.6,19.3,89,11.6,97,1017.8,1
12/7/2020,Hue,23.9,18.3,20.8,90,13.4,94,1017.7,1
12/8/2020,Hue,22.2,20,20.9,91,16.6,96,1017.4,1
12/9/2020,Hue,22.2,18.9,20.4,89,11.4,99,1015.2,1
12/10/2020,Hue,22.8,18.2,20.8,93,10.9,90,1014.2,1
12/11/2020,Hue,23.4,20.5,21.7,92,15.3,99,1013.6,1
12/12/2020,Hue,24.8,21.1,22.5,93,5.4,86,1012,1
12/13/2020,Hue,27.6,21.3,23.8,92,16.6,83,1010.4,1
12/14/2020,Hue,27.1,21.6,24.1,94,11.9,79,1012.2,1
12/15/2020,Hue,24.2,22.4,23.3,90,19.1,91,1015.6,1
12/16/2020,Hue,23,20.6,22,89,21.6,100,1017.7,1
