date,province,temp_max,temp_min,temp_mean,humidity,wind_speed,cloud_cover,pressure,rain
2025-04-21,Ho_Chi_Minh,35.7,26.4,30.0,72,15.7,55,1009.8,1
2025-04-22,Ho_Chi_Minh,33.2,26.6,29.2,75,15.5,91,1009.9,1
2025-04-23,Ho_Chi_Minh,35.8,25.7,29.3,75,12.7,66,1009.0,1
2025-04-24,Ho_Chi_Minh,34.9,25.4,28.6,80,14.6,74,1008.6,1
2025-04-25,Ho_Chi_Minh,34.7,25.6,29.4,75,10.1,53,1009.0,1
2025-04-26,Ho_Chi_Minh,34.0,24.9,28.4,81,17.2,93,1009.4,1
2025-04-27,Ho_Chi_Minh,34.0,24.5,28.9,75,12.9,74,1009.3,0
2025-04-28,Ho_Chi_Minh,36.1,25.9,30.1,70,15.1,44,1008.2,0
2025-04-29,Ho_Chi_Minh,36.7,25.9,30.7,63,15.5,85,1008.3,1
2025-04-30,Ho_Chi_Minh,36.8,26.6,31.1,58,15.5,30,1008.1,0
2025-05-01,Ho_Chi_Minh,36.0,27.8,30.3,66,12.4,73,1008.7,1
2025-05-02,Ho_Chi_Minh,34.9,27.1,29.9,68,15.7,97,1008.2,1
2025-05-03,Ho_Chi_Minh,32.0,26.0,28.1,81,12.8,72,1008.2,1
2025-05-04,Ho_Chi_Minh,33.2,25.2,28.8,79,12.6,84,1007.0,1
2025-05-05,Ho_Chi_Minh,33.5,25.6,29.0,77,14.4,55,1007.3,1
2025-05-06,Ho_Chi_Minh,34.5,25.6,29.4,76,12.2,61,1007.1,1
2025-05-07,Ho_Chi_Minh,35.3,25.9,29.8,74,12.3,57,1006.4,1
2025-05-08,Ho_Chi_Minh,37.3,26.0,30.9,68,18.2,77,1006.3,1
2025-05-09,Ho_Chi_Minh,37.2,27.3,31.1,68,11.9,63,1006.5,1
2025-05-10,Ho_Chi_Minh,30.2,26.0,28.0,85,11.6,85,1006.9,1
2025-05-11,Ho_Chi_Minh,32.8,25.0,27.8,85,12.3,99,1006.1,1
2025-05-12,Ho_Chi_Minh,32.3,25.0,27.6,85,11.9,98,1006.4,1
2025-05-13,Ho_Chi_Minh,32.8,24.5,27.4,85,12.3,94,1008.0,1
2025-05-14,Ho_Chi_Minh,33.3,25.8,28.7,82,13.6,81,1008.6,1
2025-05-15,Ho_Chi_Minh,32.2,25.5,27.7,86,9.5,99,1008.9,1
2025-05-16,Ho_Chi_Minh,33.2,25.5,28.5,83,12.1,97,1008.2,1
2025-05-17,Ho_Chi_Minh,32.3,25.4,28.7,80,13.0,78,1008.2,1
2025-05-18,Ho_Chi_Minh,33.7,25.9,29.1,78,10.4,89,1007.8,1
2025-05-19,Ho_Chi_Minh,32.8,25.8,27.8,85,15.3,76,1007.6,1
2025-05-20,Ho_Chi_Minh,32.0,25.0,28.2,83,10.8,91,1007.4,1
2025-05-21,Ho_Chi_Minh,33.3,25.0,27.9,87,12.8,78,1007.1,1
2025-05-22,Ho_Chi_Minh,31.8,23.9,26.9,88,11.8,100,1006.1,1
2025-05-23,Ho_Chi_Minh,31.6,25.3,27.6,86,9.5,100,1004.9,1
2025-05-24,Ho_Chi_Minh,30.6,25.4,27.0,88,11.0,96,1006.1,1
2025-05-25,Ho_Chi_Minh,31.1,25.0,27.1,87,11.5,94,1008.1,1
2025-05-26,Ho_Chi_Minh,32.7,24.4,27.7,86,10.4,72,1008.3,1
2025-05-27,Ho_Chi_Minh,32.7,24.7,27.7,86,11.3,95,1007.8,1
2025-05-28,Ho_Chi_Minh,32.7,24.5,27.5,88,10.1,99,1006.6,1
2025-05-29,Ho_Chi_Minh,32.9,24.9,27.0,90,11.7,93,1007.9,1
2025-05-30,Ho_Chi_Minh,32.3,24.5,26.9,88,14.9,98,1009.5,1
2025-05-31,Ho_Chi_Minh,32.9,24.6,27.5,84,22.3,76,1009.8,1
2025-06-01,Ho_Chi_Minh,33.7,25.5,28.5,83,14.2,83,1009.0,1
2025-06-02,Ho_Chi_Minh,31.2,25.8,27.6,86,16.9,99,1008.5,1
2025-06-03,Ho_Chi_Minh,30.5,25.5,27.3,87,16.2,94,1007.9,1
2025-06-04,Ho_Chi_Minh,32.7,26.1,28.2,83,11.9,78,1007.5,1
2025-06-05,Ho_Chi_Minh,32.7,25.3,28.1,84,12.7,88,1007.7,1
2025-06-06,Ho_Chi_Minh,32.8,24.5,27.7,86,10.7,95,1007.8,1
2025-06-07,Ho_Chi_Minh,30.0,24.5,27.0,89,14.3,100,1007.4,1
2025-06-08,Ho_Chi_Minh,29.7,24.6,27.0,88,14.6,97,1006.9,1
2025-06-09,Ho_Chi_Minh,32.0,25.3,26.8,88,16.5,94,1006.0,1
2025-06-10,Ho_Chi_Minh,31.1,25.3,26.7,90,15.5,100,1004.9,1
2025-06-11,Ho_Chi_Minh,29.8,25.0,26.4,89,22.1,100,1004.8,1
2025-06-12,Ho_Chi_Minh,30.2,24.8,26.7,88,19.0,100,1005.3,1
2025-06-13,Ho_Chi_Minh,30.6,24.8,27.0,88,16.8,100,1007.4,1
2025-06-14,Ho_Chi_Minh,32.0,25.1,27.6,87,16.9,100,1008.5,1
2025-06-15,Ho_Chi_Minh,32.9,25.2,28.4,84,13.7,98,1007.6,1
2025-06-16,Ho_Chi_Minh,32.9,25.6,28.0,86,8.3,92,1007.8,1
2025-06-17,Ho_Chi_Minh,33.0,25.0,27.5,87,11.0,92,1008.3,1
2025-06-18,Ho_Chi_Minh,32.4,24.6,27.2,88,12.4,100,1008.3,1
2025-06-19,Ho_Chi_Minh,32.5,24.0,27.3,87,11.8,100,1007.6,1
2025-06-20,Ho_Chi_Minh,32.2,24.0,27.2,88,10.6,99,1007.6,1
2025-06-21,Ho_Chi_Minh,31.7,24.1,26.6,88,13.4,99,1007.4,1
2025-06-22,Ho_Chi_Minh,30.6,24.5,26.5,87,16.8,100,1008.2,1
2025-06-23,Ho_Chi_Minh,31.8,24.5,27.4,82,16.4,96,1007.4,1
2025-06-24,Ho_Chi_Minh,31.9,24.5,27.1,86,18.8,100,1007.2,1
2025-06-25,Ho_Chi_Minh,31.2,24.9,26.7,87,14.3,87,1007.8,1
2025-06-26,Ho_Chi_Minh,29.8,24.4,26.1,92,10.4,100,1008.3,1
2025-06-27,Ho_Chi_Minh,31.1,24.1,26.8,88,13.4,93,1007.9,1
2025-06-28,Ho_Chi_Minh,31.0,24.8,26.8,87,19.7,61,1007.4,1
2025-06-29,Ho_Chi_Minh,31.6,24.6,27.2,84,23.4,84,1006.1,1
2025-06-30,Ho_Chi_Minh,32.9,24.5,27.9,79,16.4,72,1005.7,1
2025-07-01,Ho_Chi_Minh,30.9,24.9,26.9,88,9.9,98,1006.2,1
2025-07-02,Ho_Chi_Minh,31.0,24.0,26.5,89,14.3,100,1007.2,1
2025-07-03,Ho_Chi_Minh,32.1,24.2,26.7,87,11.8,100,1008.0,1
2025-07-04,Ho_Chi_Minh,31.9,24.0,27.4,83,17.3,79,1007.4,1
2025-07-05,Ho_Chi_Minh,32.4,24.8,27.6,85,15.3,97,1006.5,1
2025-07-06,Ho_Chi_Minh,31.2,25.5,27.5,86,13.4,100,1007.0,1
2025-07-07,Ho_Chi_Minh,31.1,24.8,26.7,89,16.6,94,1008.0,1
2025-07-08,Ho_Chi_Minh,31.1,24.6,27.0,87,16.3,96,1008.2,1
2025-07-09,Ho_Chi_Minh,30.4,24.6,26.9,85,15.1,78,1007.3,1
2025-07-10,Ho_Chi_Minh,32.2,24.3,27.5,85,22.0,43,1005.0,1
2025-07-11,Ho_Chi_Minh,31.8,25.4,27.8,83,16.1,82,1004.2,1
2025-07-12,Ho_Chi_Minh,31.9,25.1,27.4,87,12.1,61,1005.8,1
2025-07-13,Ho_Chi_Minh,31.6,25.2,27.4,86,14.8,75,1006.8,1
2025-07-14,Ho_Chi_Minh,31.4,24.9,27.1,89,12.8,76,1006.8,1
2025-07-15,Ho_Chi_Minh,30.8,24.7,27.1,88,15.2,88,1006.6,1
2025-07-16,Ho_Chi_Minh,30.6,24.5,26.7,89,13.2,92,1007.2,1
2025-07-17,Ho_Chi_Minh,28.7,24.6,26.7,89,15.2,90,1007.6,1
2025-07-18,Ho_Chi_Minh,30.0,24.9,26.5,88,14.8,99,1006.5,1
2025-07-19,Ho_Chi_Minh,31.8,25.0,27.1,86,18.3,93,1004.1,1
2025-07-20,Ho_Chi_Minh,29.9,25.2,27.1,85,17.1,100,1004.4,1
2025-07-21,Ho_Chi_Minh,31.0,24.7,27.2,84,21.9,100,1005.4,1
2025-07-22,Ho_Chi_Minh,32.5,25.1,28.4,77,22.6,99,1004.6,1
2025-07-23,Ho_Chi_Minh,31.4,25.4,28.1,81,16.8,95,1004.4,1
2025-07-24,Ho_Chi_Minh,33.0,25.9,28.9,76,15.4,97,1005.2,0
2025-07-25,Ho_Chi_Minh,33.2,24.8,28.7,76,18.8,90,1005.5,1
2025-07-26,Ho_Chi_Minh,32.8,25.2,28.3,81,15.5,100,1006.1,1
2025-07-27,Ho_Chi_Minh,31.1,25.3,27.2,85,17.2,98,1006.5,1
2025-07-28,Ho_Chi_Minh,30.0,24.6,26.9,87,20.8,90,1006.1,1
2025-07-29,Ho_Chi_Minh,30.8,25.6,27.9,84,17.9,75,1005.9,1
2025-07-30,Ho_Chi_Minh,32.2,26.0,28.7,79,18.4,94,1006.7,1
2025-07-31,Ho_Chi_Minh,32.3,25.7,28.0,84,14.7,84,1006.9,1
2025-08-01,Ho_Chi_Minh,32.3,25.4,28.4,83,15.6,85,1006.1,1
2025-08-02,Ho_Chi_Minh,32.5,25.6,28.6,81,12.6,98,1007.1,1
2025-08-03,Ho_Chi_Minh,33.4,25.5,28.4,83,13.0,83,1008.5,1
2025-08-04,Ho_Chi_Minh,33.7,24.8,28.1,86,11.5,69,1008.3,1
2025-08-05,Ho_Chi_Minh,33.2,25.3,28.1,83,15.5,84,1008.0,1
2025-08-06,Ho_Chi_Minh,32.8,25.0,27.7,82,16.1,100,1008.1,1
2025-08-07,Ho_Chi_Minh,33.2,24.5,28.4,79,11.7,68,1008.7,1
2025-08-08,Ho_Chi_Minh,33.7,24.5,28.3,82,10.1,60,1009.1,1
2025-08-09,Ho_Chi_Minh,32.5,23.8,27.2,86,11.9,99,1009.1,1
2025-08-10,Ho_Chi_Minh,32.8,23.1,26.8,86,13.2,92,1007.6,1
2025-08-11,Ho_Chi_Minh,31.5,24.1,26.5,87,16.0,88,1007.0,1
2025-08-12,Ho_Chi_Minh,31.4,24.1,26.8,85,12.7,99,1007.0,1
2025-08-13,Ho_Chi_Minh,31.0,24.2,26.5,87,16.5,100,1007.8,1
2025-08-14,Ho_Chi_Minh,32.0,23.5,26.2,90,10.7,100,1006.8,1
2025-08-15,Ho_Chi_Minh,31.0,23.9,26.0,90,19.0,100,1005.1,1
2025-08-16,Ho_Chi_Minh,29.1,23.9,25.1,92,16.8,100,1005.7,1
2025-08-17,Ho_Chi_Minh,30.1,23.7,25.7,89,15.3,98,1007.6,1
2025-08-18,Ho_Chi_Minh,31.6,23.6,27.1,81,13.7,90,1008.9,1
2025-08-19,Ho_Chi_Minh,32.1,24.4,27.6,83,9.6,49,1009.2,1
2025-08-20,Ho_Chi_Minh,33.0,23.5,27.3,84,17.5,82,1008.6,1
2025-08-21,Ho_Chi_Minh,27.9,23.1,24.8,92,10.3,99,1009.8,1
2025-08-22,Ho_Chi_Minh,30.9,22.9,26.2,85,17.3,70,1009.2,1
2025-08-23,Ho_Chi_Minh,30.7,23.6,26.7,86,12.4,85,1008.1,1
2025-08-24,Ho_Chi_Minh,31.1,24.6,26.6,85,15.0,100,1006.8,1
2025-08-25,Ho_Chi_Minh,28.9,24.4,26.0,89,22.3,100,1006.5,1
2025-08-26,Ho_Chi_Minh,29.1,24.1,26.4,87,15.2,100,1008.4,1
2025-08-27,Ho_Chi_Minh,30.6,24.4,26.5,87,10.5,99,1008.7,1
2025-08-28,Ho_Chi_Minh,32.0,23.6,26.6,85,15.8,87,1007.5,1
2025-08-29,Ho_Chi_Minh,31.7,23.4,26.3,89,15.7,100,1007.0,1
2025-08-30,Ho_Chi_Minh,31.0,24.8,26.6,89,20.1,100,1006.3,1
2025-08-31,Ho_Chi_Minh,32.0,24.4,26.7,88,12.8,79,1006.2,1
2025-09-01,Ho_Chi_Minh,30.8,24.6,26.5,90,17.6,100,1006.0,1
2025-09-02,Ho_Chi_Minh,29.8,24.4,25.8,93,12.8,100,1007.0,1
2025-09-03,Ho_Chi_Minh,30.4,24.0,26.3,90,11.5,98,1007.0,1
2025-09-04,Ho_Chi_Minh,31.2,23.9,26.6,88,12.3,98,1006.6,1
2025-09-05,Ho_Chi_Minh,31.7,24.5,26.9,88,9.9,95,1006.9,1
2025-09-06,Ho_Chi_Minh,31.9,23.6,26.7,87,12.7,98,1007.4,1
2025-09-07,Ho_Chi_Minh,28.8,23.8,25.7,92,14.6,100,1008.2,1
2025-09-08,Ho_Chi_Minh,31.5,24.1,26.4,90,18.8,93,1008.9,1
2025-09-09,Ho_Chi_Minh,30.8,24.1,26.5,89,21.1,100,1010.0,1
2025-09-10,Ho_Chi_Minh,31.8,24.0,26.9,88,8.4,99,1009.4,1
2025-09-11,Ho_Chi_Minh,32.2,23.8,26.6,88,11.4,94,1008.6,1
2025-09-12,Ho_Chi_Minh,31.2,23.5,26.5,87,17.6,87,1008.6,1
2025-09-13,Ho_Chi_Minh,30.0,24.4,26.6,87,14.5,100,1009.0,1
2025-09-14,Ho_Chi_Minh,29.9,24.3,26.2,89,12.9,100,1009.7,1
2025-09-15,Ho_Chi_Minh,31.8,23.3,26.6,89,15.0,95,1009.7,1
2025-09-16,Ho_Chi_Minh,30.5,24.0,26.4,88,10.3,96,1008.8,1
2025-09-17,Ho_Chi_Minh,31.9,23.9,26.6,86,21.0,92,1007.5,1
2025-09-18,Ho_Chi_Minh,31.8,23.9,26.6,88,12.4,99,1007.0,1
2025-09-19,Ho_Chi_Minh,31.4,24.6,26.7,85,14.0,93,1008.5,1
2025-09-20,Ho_Chi_Minh,32.8,24.4,27.8,80,14.2,85,1008.2,1
2025-09-21,Ho_Chi_Minh,31.5,24.5,27.1,86,12.6,96,1007.5,1
2025-09-22,Ho_Chi_Minh,27.3,23.6,25.3,90,14.1,100,1008.1,1
2025-09-23,Ho_Chi_Minh,29.5,23.3,25.9,86,13.0,100,1007.4,1
2025-09-24,Ho_Chi_Minh,31.5,24.6,27.0,85,21.1,95,1005.6,1
2025-09-25,Ho_Chi_Minh,31.4,24.9,27.1,85,18.4,100,1006.3,1
2025-09-26,Ho_Chi_Minh,30.0,24.9,26.3,89,10.7,100,1008.0,1
2025-09-27,Ho_Chi_Minh,30.1,24.1,25.6,93,16.3,100,1007.3,1
2025-09-28,Ho_Chi_Minh,30.5,23.9,26.0,90,16.2,100,1005.8,1
2025-09-29,Ho_Chi_Minh,29.6,24.0,26.1,89,16.4,97,1008.0,1
2025-09-30,Ho_Chi_Minh,30.0,24.1,26.4,88,12.3,100,1009.7,1
2025-10-01,Ho_Chi_Minh,31.5,24.1,26.6,87,10.1,56,1009.8,1
2025-10-02,Ho_Chi_Minh,31.6,23.9,27.5,82,7.0,31,1009.7,0
2025-10-03,Ho_Chi_Minh,31.0,24.5,26.7,88,15.1,97,1010.4,1
2025-10-04,Ho_Chi_Minh,32.4,24.4,27.6,82,13.7,95,1010.7,1
2025-10-05,Ho_Chi_Minh,31.5,24.4,27.2,84,12.3,99,1010.7,1
2025-10-06,Ho_Chi_Minh,32.9,24.6,27.5,83,18.8,99,1010.2,1
2025-10-07,Ho_Chi_Minh,32.5,24.6,27.3,85,17.1,82,1010.3,1
2025-10-08,Ho_Chi_Minh,32.0,23.1,26.4,88,9.4,78,1009.6,1
2025-10-09,Ho_Chi_Minh,31.0,23.7,26.5,87,9.2,96,1008.9,1
2025-10-10,Ho_Chi_Minh,30.0,23.9,26.5,88,9.4,72,1008.3,1
2025-10-11,Ho_Chi_Minh,30.2,23.5,26.5,87,9.4,98,1008.2,1
2025-10-12,Ho_Chi_Minh,31.1,23.9,26.7,87,10.2,99,1008.4,1
2025-10-13,Ho_Chi_Minh,30.3,24.2,26.5,90,10.0,100,1008.5,1
2025-10-14,Ho_Chi_Minh,31.1,24.4,27.0,86,9.3,94,1008.5,1
2025-10-15,Ho_Chi_Minh,32.8,24.8,27.7,84,14.1,67,1007.2,1
2025-10-16,Ho_Chi_Minh,32.2,24.4,27.6,84,10.7,85,1006.9,1
2025-10-17,Ho_Chi_Minh,32.7,24.7,27.7,84,7.5,99,1007.7,1
2025-10-18,Ho_Chi_Minh,31.9,24.5,26.6,88,14.0,100,1007.5,1
2025-10-19,Ho_Chi_Minh,32.9,24.5,28.0,82,7.6,82,1005.9,1
2025-10-20,Ho_Chi_Minh,33.2,24.6,28.0,83,10.5,93,1005.8,1
2025-10-21,Ho_Chi_Minh,32.2,24.7,27.6,86,10.3,99,1006.7,1
2025-10-22,Ho_Chi_Minh,32.1,24.0,27.2,88,9.0,99,1007.3,1
2025-10-23,Ho_Chi_Minh,31.4,24.2,26.8,87,8.9,99,1008.0,1
2025-10-24,Ho_Chi_Minh,32.0,24.6,27.0,88,8.1,97,1008.1,1
2025-10-25,Ho_Chi_Minh,29.0,23.8,26.0,90,9.5,100,1008.0,1
2025-10-26,Ho_Chi_Minh,30.5,23.6,26.4,87,10.2,100,1008.4,1
2025-10-27,Ho_Chi_Minh,30.4,23.1,26.1,87,12.3,94,1008.5,1
2025-10-28,Ho_Chi_Minh,29.8,24.3,25.7,92,6.6,100,1007.8,1
2025-10-29,Ho_Chi_Minh,29.2,24.4,26.1,90,9.0,100,1007.2,1
2025-10-30,Ho_Chi_Minh,28.5,24.5,26.2,91,12.0,97,1008.4,1
2025-10-31,Ho_Chi_Minh,30.8,24.3,27.0,87,14.9,76,1010.6,1
2025-11-01,Ho_Chi_Minh,30.6,24.5,26.2,91,10.6,95,1010.7,1
2025-11-02,Ho_Chi_Minh,31.2,23.9,26.5,85,10.1,100,1009.7,1
2025-11-03,Ho_Chi_Minh,28.7,24.0,26.1,89,9.2,93,1008.9,1
2025-11-04,Ho_Chi_Minh,30.8,24.0,26.5,87,10.7,94,1008.4,1
2025-11-05,Ho_Chi_Minh,29.9,24.0,26.2,90,9.5,100,1007.3,1
2025-11-06,Ho_Chi_Minh,28.5,23.9,25.8,91,14.1,100,1005.5,1
2025-11-07,Ho_Chi_Minh,31.2,24.2,26.3,90,13.7,100,1007.0,1
2025-11-08,Ho_Chi_Minh,31.0,24.4,27.0,88,8.6,83,1009.2,1
2025-11-09,Ho_Chi_Minh,31.5,24.1,27.0,88,11.5,91,1008.7,1
2025-11-10,Ho_Chi_Minh,31.6,24.5,27.0,88,11.8,98,1008.0,1
2025-11-11,Ho_Chi_Minh,31.5,23.8,26.9,86,9.9,100,1008.7,1
2025-11-12,Ho_Chi_Minh,30.4,24.2,26.4,88,11.4,93,1009.9,1
2025-11-13,Ho_Chi_Minh,31.8,23.7,26.8,86,10.3,98,1010.7,1
2025-11-14,Ho_Chi_Minh,31.6,23.4,26.9,79,10.7,86,1010.1,1
2025-11-15,Ho_Chi_Minh,31.1,20.5,25.9,75,8.9,47,1010.2,0
2025-11-16,Ho_Chi_Minh,29.5,23.5,25.1,88,9.4,92,1010.4,1
2025-11-17,Ho_Chi_Minh,28.5,23.4,25.5,90,8.3,100,1010.5,1
2025-11-18,Ho_Chi_Minh,30.1,24.1,26.0,90,13.1,78,1009.5,1
2025-11-19,Ho_Chi_Minh,31.2,23.0,25.4,91,15.3,97,1009.9,1
2025-11-20,Ho_Chi_Minh,29.0,22.4,25.4,82,12.9,95,1010.4,1
2025-11-21,Ho_Chi_Minh,29.5,22.9,25.7,80,9.5,97,1010.8,1
2025-11-22,Ho_Chi_Minh,27.6,23.3,25.1,83,10.6,100,1010.3,1
2025-11-23,Ho_Chi_Minh,31.0,23.5,26.0,86,11.2,88,1009.4,1
2025-11-24,Ho_Chi_Minh,31.9,23.5,27.2,83,8.6,87,1008.6,1
2025-11-25,Ho_Chi_Minh,31.6,23.5,26.9,74,14.9,75,1008.2,0
2025-11-26,Ho_Chi_Minh,31.0,21.8,25.9,70,13.3,90,1008.8,0
2025-11-27,Ho_Chi_Minh,30.6,21.9,25.6,69,15.2,98,1009.3,0
2025-11-28,Ho_Chi_Minh,29.2,19.5,24.5,63,15.5,100,1009.3,0
2025-11-29,Ho_Chi_Minh,31.5,20.8,26.0,67,10.7,98,1009.0,0
2025-11-30,Ho_Chi_Minh,33.0,22.5,27.9,65,9.8,26,1009.3,1
2025-12-01,Ho_Chi_Minh,34.2,24.2,29.2,64,9.6,40,1009.4,1
2025-12-02,Ho_Chi_Minh,33.4,24.9,28.2,75,9.3,79,1009.7,1
2025-12-03,Ho_Chi_Minh,31.4,23.9,26.2,86,10.6,82,1010.3,1
2025-12-04,Ho_Chi_Minh,29.9,23.5,26.4,84,19.0,72,1010.7,1
2025-12-05,Ho_Chi_Minh,31.1,23.5,26.9,83,6.9,57,1011.8,1
2025-12-06,Ho_Chi_Minh,30.8,21.9,26.2,79,9.9,40,1011.6,1
2025-12-07,Ho_Chi_Minh,31.1,21.0,26.0,76,9.6,85,1011.4,1
2025-12-08,Ho_Chi_Minh,30.5,20.1,25.5,64,11.3,97,1011.3,0
2025-12-09,Ho_Chi_Minh,31.6,21.7,26.8,64,14.2,96,1010.4,1
2025-12-10,Ho_Chi_Minh,31.0,24.0,26.1,76,13.0,91,1009.9,1
2025-12-11,Ho_Chi_Minh,31.1,23.0,26.4,82,14.5,96,1009.9,1
2025-12-12,Ho_Chi_Minh,31.5,23.4,27.4,76,10.3,79,1009.5,0
2025-12-13,Ho_Chi_Minh,32.0,23.7,27.1,83,14.6,99,1009.4,1
2025-12-14,Ho_Chi_Minh,31.7,23.5,27.4,78,7.3,90,1009.5,1
2025-12-15,Ho_Chi_Minh,33.1,23.7,27.9,72,9.3,93,1010.3,0
2025-12-16,Ho_Chi_Minh,34.0,23.9,28.0,72,6.4,80,1010.2,1
2025-12-17,Ho_Chi_Minh,33.7,23.5,27.9,74,9.1,54,1010.3,1
2025-12-18,Ho_Chi_Minh,32.7,23.5,27.8,70,7.7,86,1009.9,1
2025-12-19,Ho_Chi_Minh,33.7,23.1,28.1,69,10.1,81,1008.4,1
2025-12-20,Ho_Chi_Minh,33.4,23.7,28.2,74,10.3,93,1008.0,1
2025-12-21,Ho_Chi_Minh,34.5,23.8,28.3,71,8.5,79,1008.4,1
2025-12-22,Ho_Chi_Minh,33.9,24.2,28.6,71,11.3,94,1008.3,1
2025-12-23,Ho_Chi_Minh,33.2,24.7,27.9,74,9.0,92,1008.2,1
2025-12-24,Ho_Chi_Minh,33.3,24.6,27.9,76,8.3,94,1007.7,1
2025-12-25,Ho_Chi_Minh,31.3,24.2,26.6,87,18.2,87,1008.6,1
2025-12-26,Ho_Chi_Minh,30.6,23.2,26.1,85,9.7,83,1009.6,1
2025-12-27,Ho_Chi_Minh,30.2,22.3,25.6,82,9.7,96,1010.6,1
2025-12-28,Ho_Chi_Minh,31.0,22.2,26.1,80,10.7,39,1011.2,0
2025-12-29,Ho_Chi_Minh,31.1,22.8,26.1,78,10.2,70,1010.8,0
2025-12-30,Ho_Chi_Minh,30.5,21.5,25.4,75,9.3,67,1010.0,0
2025-12-31,Ho_Chi_Minh,31.1,21.0,25.5,74,11.8,64,1008.9,0
2025-01-01,Dong_Nai,28.1,22.8,25.3,78,9.5,99,1009.1,0
2025-01-02,Dong_Nai,30.6,22.2,25.8,83,11.7,92,1009.0,1
2025-01-03,Dong_Nai,31.0,23.1,26.6,77,11.5,90,1009.3,1
2025-01-04,Dong_Nai,31.0,22.1,26.4,75,11.8,71,1009.2,1
2025-01-05,Dong_Nai,31.7,22.0,26.4,75,9.5,42,1010.3,0
2025-01-06,Dong_Nai,30.6,21.2,25.8,79,9.7,41,1010.3,1
2025-01-07,Dong_Nai,31.6,22.0,26.5,78,12.3,43,1010.5,0
2025-01-08,Dong_Nai,31.9,22.5,26.5,75,14.1,49,1010.4,1
2025-01-09,Dong_Nai,31.7,22.0,26.4,71,11.6,99,1011.1,0
2025-01-10,Dong_Nai,33.0,23.1,27.3,60,19.4,91,1012.4,0
2025-01-11,Dong_Nai,32.2,21.8,26.3,57,20.4,88,1013.2,0
2025-01-12,Dong_Nai,31.0,21.0,25.5,58,14.3,63,1012.4,0
2025-01-13,Dong_Nai,29.6,19.4,24.5,62,10.8,61,1011.6,0
2025-01-14,Dong_Nai,32.7,22.2,25.8,80,13.8,85,1011.2,1
2025-01-15,Dong_Nai,31.5,22.9,26.3,83,17.3,87,1011.0,1
2025-01-16,Dong_Nai,31.8,23.0,26.6,72,17.7,60,1011.1,0
2025-01-17,Dong_Nai,30.9,21.0,25.6,67,13.0,92,1010.4,0
2025-01-18,Dong_Nai,30.5,20.6,25.5,72,8.9,44,1009.9,0
2025-01-19,Dong_Nai,31.4,21.9,26.4,74,12.3,45,1008.8,0
2025-01-20,Dong_Nai,31.5,21.6,25.9,73,14.6,73,1008.7,0
2025-01-21,Dong_Nai,31.5,21.2,25.9,69,10.7,65,1009.4,0
2025-01-22,Dong_Nai,32.0,20.7,25.8,68,13.8,82,1009.7,0
2025-01-23,Dong_Nai,32.9,22.5,27.0,71,15.9,100,1009.7,0
2025-01-24,Dong_Nai,34.0,22.8,27.2,72,15.7,91,1008.6,1
2025-01-25,Dong_Nai,32.9,22.9,27.0,70,16.6,77,1008.6,0
2025-01-26,Dong_Nai,33.2,23.0,27.3,69,15.4,46,1009.0,0
2025-01-27,Dong_Nai,31.3,21.9,26.1,67,16.3,71,1009.3,0
2025-01-28,Dong_Nai,31.2,20.9,25.5,68,15.3,72,1011.9,0
2025-01-29,Dong_Nai,30.2,18.8,24.5,65,15.0,79,1013.2,0
2025-01-30,Dong_Nai,30.1,19.9,24.8,68,9.4,88,1010.6,0
2025-01-31,Dong_Nai,31.6,20.5,25.8,70,13.2,96,1009.4,0
2025-02-01,Dong_Nai,32.5,21.8,26.4,70,17.2,78,1008.5,0
2025-02-02,Dong_Nai,33.0,21.2,26.4,69,16.8,55,1008.6,0
2025-02-03,Dong_Nai,33.8,22.5,27.2,69,15.5,24,1009.0,0
2025-02-04,Dong_Nai,33.2,22.5,27.7,59,10.8,40,1009.9,0
2025-02-05,Dong_Nai,32.5,21.6,26.3,62,18.5,23,1009.6,0
2025-02-06,Dong_Nai,32.8,21.8,26.4,65,15.3,32,1009.4,0
2025-02-07,Dong_Nai,33.5,21.6,26.7,63,14.5,80,1009.7,0
2025-02-08,Dong_Nai,33.5,22.0,27.3,59,13.6,76,1009.8,0
2025-02-09,Dong_Nai,32.5,21.1,26.7,56,13.2,68,1010.1,0
2025-02-10,Dong_Nai,31.5,22.2,26.6,59,14.6,99,1010.4,0
2025-02-11,Dong_Nai,33.1,24.2,27.4,71,13.9,97,1010.3,1
2025-02-12,Dong_Nai,32.9,23.5,27.6,77,12.8,57,1010.3,1
2025-02-13,Dong_Nai,29.9,23.1,25.9,87,9.3,70,1010.9,1
2025-02-14,Dong_Nai,31.5,23.0,26.7,83,14.2,47,1010.0,1
2025-02-15,Dong_Nai,31.5,23.5,26.5,83,15.0,41,1009.3,1
2025-02-16,Dong_Nai,32.0,23.6,27.2,79,13.2,43,1010.0,1
2025-02-17,Dong_Nai,32.0,23.4,27.2,75,12.8,51,1010.9,0
2025-02-18,Dong_Nai,32.8,23.7,27.2,76,12.7,79,1011.1,1
2025-02-19,Dong_Nai,31.8,23.6,26.5,83,13.2,61,1010.9,1
2025-02-20,Dong_Nai,32.7,23.6,27.4,77,13.0,99,1010.7,1
2025-02-21,Dong_Nai,32.8,24.5,27.1,79,17.4,86,1011.3,1
2025-02-22,Dong_Nai,31.1,23.8,26.3,86,14.2,77,1011.6,1
