date,destination,latitude,longitude,temp,humidity,wind_speed,cloud_cover,pressure,rain
2020-06-23,Lang_Son,21.8537,106.761,29.3,78,18.8,96,974.7,0
2020-06-24,Lang_Son,21.8537,106.761,29.3,77,16.6,98,973.9,1
2020-06-25,Lang_Son,21.8537,106.761,27.5,88,16.2,100,973.3,1
2020-06-26,Lang_Son,21.8537,106.761,28.0,83,20.2,95,973.7,1
2020-06-27,Lang_Son,21.8537,106.761,28.6,79,21.6,71,974.8,1
2020-06-28,Lang_Son,21.8537,106.761,28.1,82,20.2,66,975.0,1
2020-06-29,Lang_Son,21.8537,106.761,27.8,83,20.0,83,974.5,1
2020-06-30,Lang_Son,21.8537,106.761,27.7,85,15.0,96,973.6,1
2020-07-01,Lang_Son,21.8537,106.761,27.9,84,15.0,98,973.0,1
2020-07-02,Lang_Son,21.8537,106.761,27.2,87,15.2,98,973.2,1
2020-07-03,Lang_Son,21.8537,106.761,26.7,88,15.5,99,975.9,1
2020-07-04,Lang_Son,21.8537,106.761,26.6,87,16.1,97,976.9,1
2020-07-05,Lang_Son,21.8537,106.761,27.0,87,17.9,61,975.2,1
2020-07-06,Lang_Son,21.8537,106.761,27.5,85,20.9,74,974.8,1
2020-07-07,Lang_Son,21.8537,106.761,27.7,86,21.0,97,976.8,1
2020-07-08,Lang_Son,21.8537,106.761,28.8,78,20.5,97,975.1,1
2020-07-09,Lang_Son,21.8537,106.761,29.6,72,19.8,99,971.6,0
2020-07-10,Lang_Son,21.8537,106.761,29.6,73,23.7,100,971.5,0
2020-07-11,Lang_Son,21.8537,106.761,28.6,75,22.6,100,972.8,1
2020-07-12,Lang_Son,21.8537,106.761,28.6,77,22.0,85,974.1,0
2020-07-13,Lang_Son,21.8537,106.761,28.1,81,18.4,25,976.6,1
2020-07-14,Lang_Son,21.8537,106.761,28.4,79,14.5,30,977.4,1
2020-07-15,Lang_Son,21.8537,106.761,28.7,78,18.2,65,975.8,1
2020-07-16,Lang_Son,21.8537,106.761,28.3,79,21.2,52,975.1,1
2020-07-17,Lang_Son,21.8537,106.761,28.8,76,19.9,95,975.6,1
2020-07-18,Lang_Son,21.8537,106.761,29.4,74,22.1,98,975.6,1
2020-07-19,Lang_Son,21.8537,106.761,29.7,74,23.3,98,975.0,1
