date,destination,latitude,longitude,temp,humidity,wind_speed,cloud_cover,pressure,rain
2020-10-09,Khanh_Hoa,12.2388,109.1967,25.3,96,7.6,100,1007.0,1
2020-10-10,Khanh_Hoa,12.2388,109.1967,26.2,88,8.4,97,1006.0,1
2020-10-11,Khanh_Hoa,12.2388,109.1967,26.4,88,9.0,99,1003.6,1
2020-10-12,Khanh_Hoa,12.2388,109.1967,26.7,87,9.0,98,1003.0,1
2020-10-13,Khanh_Hoa,12.2388,109.1967,26.6,88,8.4,100,1003.6,1
2020-10-14,Khanh_Hoa,12.2388,109.1967,26.5,89,10.1,100,1004.8,1
2020-10-15,Khanh_Hoa,12.2388,109.1967,26.6,89,9.4,98,1004.6,1
2020-10-16,Khanh_Hoa,12.2388,109.1967,25.4,96,6.3,100,1003.7,1
2020-10-17,Khanh_Hoa,12.2388,109.1967,25.3,97,6.3,100,1004.3,1
2020-10-18,Khanh_Hoa,12.2388,109.1967,26.3,91,8.9,99,1006.9,1
2020-10-19,Khanh_Hoa,12.2388,109.1967,26.4,88,8.8,84,1007.5,1
2020-10-20,Khanh_Hoa,12.2388,109.1967,26.5,88,12.5,80,1007.8,1
2020-10-21,Khanh_Hoa,12.2388,109.1967,25.6,89,19.1,100,1008.2,1
2020-10-22,Khanh_Hoa,12.2388,109.1967,26.1,74,21.9,100,1007.6,0
2020-10-23,Khanh_Hoa,12.2388,109.1967,26.1,76,18.2,100,1008.4,0
2020-10-24,Khanh_Hoa,12.2388,109.1967,26.2,75,14.0,92,1009.4,1
2020-10-25,Khanh_Hoa,12.2388,109.1967,26.2,84,9.7,59,1009.0,1
2020-10-26,Khanh_Hoa,12.2388,109.1967,25.9,87,10.4,83,1008.2,1
2020-10-27,Khanh_Hoa,12.2388,109.1967,25.8,89,9.4,100,1004.4,1
